,name,unmasked_path,class,path_to_cropped_im,path_to_cropped_image,path_to_masked_image
53,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpswwwticketscomuploadsartistsjerryseinfeldbilletsjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpswwwticketscomuploadsartistsjerryseinfeldbilletsjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpswwwticketscomuploadsartistsjerryseinfeldbilletsjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpswwwticketscomuploadsartistsjerryseinfeldbilletsjpg.jpg
54,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpwwweonlinecomresizewwweonlinecomeolimagesEntireSitersxjerryseinfeldjulialouisdreyfusjwjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwweonlinecomresizewwweonlinecomeolimagesEntireSitersxjerryseinfeldjulialouisdreyfusjwjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwweonlinecomresizewwweonlinecomeolimagesEntireSitersxjerryseinfeldjulialouisdreyfusjwjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpwwweonlinecomresizewwweonlinecomeolimagesEntireSitersxjerryseinfeldjulialouisdreyfusjwjpg.jpg
55,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpsuploadwikimediaorgwikipediacommonsthumbbJerrySeinfeldjpgpxJerrySeinfeldjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpsuploadwikimediaorgwikipediacommonsthumbbJerrySeinfeldjpgpxJerrySeinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpsuploadwikimediaorgwikipediacommonsthumbbJerrySeinfeldjpgpxJerrySeinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpsuploadwikimediaorgwikipediacommonsthumbbJerrySeinfeldjpgpxJerrySeinfeldjpg.jpg
56,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpimgthedrumcomsfspublicnewstmpjerryseinfeldjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpimgthedrumcomsfspublicnewstmpjerryseinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpimgthedrumcomsfspublicnewstmpjerryseinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpimgthedrumcomsfspublicnewstmpjerryseinfeldjpg.jpg
57,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpgraphicsnytimescomimagessectionmoviesfilmographyWireImagejpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpgraphicsnytimescomimagessectionmoviesfilmographyWireImagejpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpgraphicsnytimescomimagessectionmoviesfilmographyWireImagejpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpgraphicsnytimescomimagessectionmoviesfilmographyWireImagejpg.jpg
58,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpwwwwatchidcomsitesdefaultfilesuploadsightingBreitlingwatchJerrySeinfeldjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwwwatchidcomsitesdefaultfilesuploadsightingBreitlingwatchJerrySeinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwwwatchidcomsitesdefaultfilesuploadsightingBreitlingwatchJerrySeinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpwwwwatchidcomsitesdefaultfilesuploadsightingBreitlingwatchJerrySeinfeldjpg.jpg
59,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpimagescontactmusiccomnewsimagesjerryseinfeldjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpimagescontactmusiccomnewsimagesjerryseinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpimagescontactmusiccomnewsimagesjerryseinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpimagescontactmusiccomnewsimagesjerryseinfeldjpg.jpg
60,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpsuswestamazonawscomblogsprodmediausuploadsJerrySeinfeldkidsxjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpsuswestamazonawscomblogsprodmediausuploadsJerrySeinfeldkidsxjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpsuswestamazonawscomblogsprodmediausuploadsJerrySeinfeldkidsxjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpsuswestamazonawscomblogsprodmediausuploadsJerrySeinfeldkidsxjpg.jpg
61,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpwwwpictureszimbiocomgpJerrySeinfeldJessicaSeinfeldmarriedBczSipMdNMQljpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwwpictureszimbiocomgpJerrySeinfeldJessicaSeinfeldmarriedBczSipMdNMQljpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwwpictureszimbiocomgpJerrySeinfeldJessicaSeinfeldmarriedBczSipMdNMQljpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpwwwpictureszimbiocomgpJerrySeinfeldJessicaSeinfeldmarriedBczSipMdNMQljpg.jpg
62,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpimagesrottentomatoescomimagesspotlightsnewsjerryseinfeldjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpimagesrottentomatoescomimagesspotlightsnewsjerryseinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpimagesrottentomatoescomimagesspotlightsnewsjerryseinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpimagesrottentomatoescomimagesspotlightsnewsjerryseinfeldjpg.jpg
63,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpimgtimeincnetpeopleinewsjerryseinfeldjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpimgtimeincnetpeopleinewsjerryseinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpimgtimeincnetpeopleinewsjerryseinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpimgtimeincnetpeopleinewsjerryseinfeldjpg.jpg
64,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpikinjaimgcomgawkermediaimageuploadsWmIuhdsrcedidjpgjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpikinjaimgcomgawkermediaimageuploadsWmIuhdsrcedidjpgjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpikinjaimgcomgawkermediaimageuploadsWmIuhdsrcedidjpgjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpikinjaimgcomgawkermediaimageuploadsWmIuhdsrcedidjpgjpg.jpg
65,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpsrobertaccetturacomwpcontentuploadsjerryseinfeldheadshotjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpsrobertaccetturacomwpcontentuploadsjerryseinfeldheadshotjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpsrobertaccetturacomwpcontentuploadsjerryseinfeldheadshotjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpsrobertaccetturacomwpcontentuploadsjerryseinfeldheadshotjpg.jpg
66,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpmediapopsugarassetscomfilesusersxlargejpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpmediapopsugarassetscomfilesusersxlargejpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpmediapopsugarassetscomfilesusersxlargejpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpmediapopsugarassetscomfilesusersxlargejpg.jpg
67,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpwwwpsychiatrictimescomsitesdefaultfilesimagesmediaPTMofficSeinfeldjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwwpsychiatrictimescomsitesdefaultfilesimagesmediaPTMofficSeinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwwpsychiatrictimescomsitesdefaultfilesimagesmediaPTMofficSeinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpwwwpsychiatrictimescomsitesdefaultfilesimagesmediaPTMofficSeinfeldjpg.jpg
68,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpwwwslatecomcontentdamslateblogsbrowbeatseinfeldjpgCROParticlemediumjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwwslatecomcontentdamslateblogsbrowbeatseinfeldjpgCROParticlemediumjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwwslatecomcontentdamslateblogsbrowbeatseinfeldjpgCROParticlemediumjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpwwwslatecomcontentdamslateblogsbrowbeatseinfeldjpgCROParticlemediumjpg.jpg
69,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httppfodcompchannelslegacyprofilejerryseinfeldpodcastjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httppfodcompchannelslegacyprofilejerryseinfeldpodcastjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httppfodcompchannelslegacyprofilejerryseinfeldpodcastjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httppfodcompchannelslegacyprofilejerryseinfeldpodcastjpg.jpg
70,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpwwwnndbcompeoplejerryseinfeldaujpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwwnndbcompeoplejerryseinfeldaujpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpwwwnndbcompeoplejerryseinfeldaujpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpwwwnndbcompeoplejerryseinfeldaujpg.jpg
71,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpstatictherichestimagescomcdncwpcontentuploadsJerrySeinfeldjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpstatictherichestimagescomcdncwpcontentuploadsJerrySeinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpstatictherichestimagescomcdncwpcontentuploadsJerrySeinfeldjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpstatictherichestimagescomcdncwpcontentuploadsJerrySeinfeldjpg.jpg
72,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpsmedialivenationcomartiststapjpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpsmedialivenationcomartiststapjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpsmedialivenationcomartiststapjpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpsmedialivenationcomartiststapjpg.jpg
73,jerry_seinfeld,dataset/celeb_faces_data/train/jerry_seinfeld/httpsticketmnettmenusdbimagesajpg.jpg,2,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpsticketmnettmenusdbimagesajpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/cropped_httpsticketmnettmenusdbimagesajpg.jpg,dataset/celeb_faces_data/train/jerry_seinfeld/masked_httpsticketmnettmenusdbimagesajpg.jpg
74,madonna,dataset/celeb_faces_data/train/madonna/httpimgclosermagfrvarclosermagstorageimagesactupeoplebiodestarsmadonnamadonnafreFRmadonnaexactxljpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpimgclosermagfrvarclosermagstorageimagesactupeoplebiodestarsmadonnamadonnafreFRmadonnaexactxljpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpimgclosermagfrvarclosermagstorageimagesactupeoplebiodestarsmadonnamadonnafreFRmadonnaexactxljpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpimgclosermagfrvarclosermagstorageimagesactupeoplebiodestarsmadonnamadonnafreFRmadonnaexactxljpg.jpg
75,madonna,dataset/celeb_faces_data/train/madonna/httpwwwblackdogfilmscomwordpresswpcontentuploadsmadonnacelebrationxjpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpwwwblackdogfilmscomwordpresswpcontentuploadsmadonnacelebrationxjpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpwwwblackdogfilmscomwordpresswpcontentuploadsmadonnacelebrationxjpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpwwwblackdogfilmscomwordpresswpcontentuploadsmadonnacelebrationxjpg.jpg
76,madonna,dataset/celeb_faces_data/train/madonna/httpwwwetonlinecomphotomadonnabdayjpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpwwwetonlinecomphotomadonnabdayjpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpwwwetonlinecomphotomadonnabdayjpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpwwwetonlinecomphotomadonnabdayjpg.jpg
77,madonna,dataset/celeb_faces_data/train/madonna/httpssmediacacheakpinimgcomxdcfdcfedfaedadjpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxdcfdcfedfaedadjpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxdcfdcfedfaedadjpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpssmediacacheakpinimgcomxdcfdcfedfaedadjpg.jpg
78,madonna,dataset/celeb_faces_data/train/madonna/httpmediavoguecomrwblondesdarkbrowsmadonnajpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpmediavoguecomrwblondesdarkbrowsmadonnajpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpmediavoguecomrwblondesdarkbrowsmadonnajpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpmediavoguecomrwblondesdarkbrowsmadonnajpg.jpg
79,madonna,dataset/celeb_faces_data/train/madonna/httpwwwbeastiemaniacomwhoismadonnamadonnajpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpwwwbeastiemaniacomwhoismadonnamadonnajpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpwwwbeastiemaniacomwhoismadonnamadonnajpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpwwwbeastiemaniacomwhoismadonnamadonnajpg.jpg
80,madonna,dataset/celeb_faces_data/train/madonna/httpresizeparismatchladmediafrrffffffcentermiddleimgvarnewsstorageimagesparismatchpeopleazmadonnafreFRMadonnajpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpresizeparismatchladmediafrrffffffcentermiddleimgvarnewsstorageimagesparismatchpeopleazmadonnafreFRMadonnajpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpresizeparismatchladmediafrrffffffcentermiddleimgvarnewsstorageimagesparismatchpeopleazmadonnafreFRMadonnajpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpresizeparismatchladmediafrrffffffcentermiddleimgvarnewsstorageimagesparismatchpeopleazmadonnafreFRMadonnajpg.jpg
81,madonna,dataset/celeb_faces_data/train/madonna/httpsuploadwikimediaorgwikipediacommonsthumbaaMadonnaatthepremiereofIAmBecauseWeArejpgpxMadonnaatthepremiereofIAmBecauseWeArejpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpsuploadwikimediaorgwikipediacommonsthumbaaMadonnaatthepremiereofIAmBecauseWeArejpgpxMadonnaatthepremiereofIAmBecauseWeArejpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpsuploadwikimediaorgwikipediacommonsthumbaaMadonnaatthepremiereofIAmBecauseWeArejpgpxMadonnaatthepremiereofIAmBecauseWeArejpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpsuploadwikimediaorgwikipediacommonsthumbaaMadonnaatthepremiereofIAmBecauseWeArejpgpxMadonnaatthepremiereofIAmBecauseWeArejpg.jpg
82,madonna,dataset/celeb_faces_data/train/madonna/httpssmediacacheakpinimgcomxafafedebcbjpg.jpg,3,Nan,Nan,Nan
83,madonna,dataset/celeb_faces_data/train/madonna/httpuploadwikimediaorgwikipediacommonsthumbaMadonnaRotterdamjpgpxMadonnaRotterdamjpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpuploadwikimediaorgwikipediacommonsthumbaMadonnaRotterdamjpgpxMadonnaRotterdamjpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpuploadwikimediaorgwikipediacommonsthumbaMadonnaRotterdamjpgpxMadonnaRotterdamjpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpuploadwikimediaorgwikipediacommonsthumbaMadonnaRotterdamjpgpxMadonnaRotterdamjpg.jpg
84,madonna,dataset/celeb_faces_data/train/madonna/httpsuploadwikimediaorgwikipediacommonsMadonnathAnnualGoldenGlobesAwardscroppedjpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpsuploadwikimediaorgwikipediacommonsMadonnathAnnualGoldenGlobesAwardscroppedjpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpsuploadwikimediaorgwikipediacommonsMadonnathAnnualGoldenGlobesAwardscroppedjpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpsuploadwikimediaorgwikipediacommonsMadonnathAnnualGoldenGlobesAwardscroppedjpg.jpg
85,madonna,dataset/celeb_faces_data/train/madonna/httpssmediacacheakpinimgcomxfeebfdccajpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxfeebfdccajpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxfeebfdccajpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpssmediacacheakpinimgcomxfeebfdccajpg.jpg
86,madonna,dataset/celeb_faces_data/train/madonna/httpssmediacacheakpinimgcomxffecfafddjpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxffecfafddjpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxffecfafddjpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpssmediacacheakpinimgcomxffecfafddjpg.jpg
87,madonna,dataset/celeb_faces_data/train/madonna/httpimagegaladevcmseamadonnaprivatdetektivsquaretopsquarejpgv.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpimagegaladevcmseamadonnaprivatdetektivsquaretopsquarejpgv.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpimagegaladevcmseamadonnaprivatdetektivsquaretopsquarejpgv.jpg,dataset/celeb_faces_data/train/madonna/masked_httpimagegaladevcmseamadonnaprivatdetektivsquaretopsquarejpgv.jpg
88,madonna,dataset/celeb_faces_data/train/madonna/httpiamediaimdbcomimagesMMVBMTANDQNTAxNDVeQTJeQWpwZBbWUMDIMjQOTYVUXCRALjpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpiamediaimdbcomimagesMMVBMTANDQNTAxNDVeQTJeQWpwZBbWUMDIMjQOTYVUXCRALjpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpiamediaimdbcomimagesMMVBMTANDQNTAxNDVeQTJeQWpwZBbWUMDIMjQOTYVUXCRALjpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpiamediaimdbcomimagesMMVBMTANDQNTAxNDVeQTJeQWpwZBbWUMDIMjQOTYVUXCRALjpg.jpg
89,madonna,dataset/celeb_faces_data/train/madonna/httpssmediacacheakpinimgcomxaaeaaeecccaedfebdbjpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxaaeaaeecccaedfebdbjpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxaaeaaeecccaedfebdbjpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpssmediacacheakpinimgcomxaaeaaeecccaedfebdbjpg.jpg
90,madonna,dataset/celeb_faces_data/train/madonna/httpssvagalumecommadonnaimagesmadonnajpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpssvagalumecommadonnaimagesmadonnajpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpssvagalumecommadonnaimagesmadonnajpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpssvagalumecommadonnaimagesmadonnajpg.jpg
91,madonna,dataset/celeb_faces_data/train/madonna/httpssmediacacheakpinimgcomxffeabacaaejpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxffeabacaaejpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxffeabacaaejpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpssmediacacheakpinimgcomxffeabacaaejpg.jpg
92,madonna,dataset/celeb_faces_data/train/madonna/httpssmediacacheakpinimgcomxffabffabbbcfbceaedjpg.jpg,3,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxffabffabbbcfbceaedjpg.jpg,dataset/celeb_faces_data/train/madonna/cropped_httpssmediacacheakpinimgcomxffabffabbbcfbceaedjpg.jpg,dataset/celeb_faces_data/train/madonna/masked_httpssmediacacheakpinimgcomxffabffabbbcfbceaedjpg.jpg
