name,path_to_masked_face,path_to_unmasked_face
NancyPelosi,dataset/for_gan/NancyPelosi/NancyPelosi_0008.png,dataset/for_gan/NancyPelosi/NancyPelosi_0004.png
PharrellWilliams,dataset/for_gan/PharrellWilliams/PharrellWilliams_0001.png,dataset/for_gan/PharrellWilliams/PharrellWilliams_0003.png
PharrellWilliams,dataset/for_gan/PharrellWilliams/PharrellWilliams_0001.png,dataset/for_gan/PharrellWilliams/PharrellWilliams_0004.png
PharrellWilliams,dataset/for_gan/PharrellWilliams/PharrellWilliams_0002.png,dataset/for_gan/PharrellWilliams/PharrellWilliams_0003.png
PharrellWilliams,dataset/for_gan/PharrellWilliams/PharrellWilliams_0002.png,dataset/for_gan/PharrellWilliams/PharrellWilliams_0004.png
PhilMurphy,dataset/for_gan/PhilMurphy/PhilMurphy_0001.png,dataset/for_gan/PhilMurphy/PhilMurphy_0004.png
PhilMurphy,dataset/for_gan/PhilMurphy/PhilMurphy_0001.png,dataset/for_gan/PhilMurphy/PhilMurphy_0006.png
PhilMurphy,dataset/for_gan/PhilMurphy/PhilMurphy_0002.png,dataset/for_gan/PhilMurphy/PhilMurphy_0004.png
PhilMurphy,dataset/for_gan/PhilMurphy/PhilMurphy_0002.png,dataset/for_gan/PhilMurphy/PhilMurphy_0006.png
PhilMurphy,dataset/for_gan/PhilMurphy/PhilMurphy_0003.png,dataset/for_gan/PhilMurphy/PhilMurphy_0004.png
PhilMurphy,dataset/for_gan/PhilMurphy/PhilMurphy_0003.png,dataset/for_gan/PhilMurphy/PhilMurphy_0006.png
PhilMurphy,dataset/for_gan/PhilMurphy/PhilMurphy_0005.png,dataset/for_gan/PhilMurphy/PhilMurphy_0004.png
PhilMurphy,dataset/for_gan/PhilMurphy/PhilMurphy_0005.png,dataset/for_gan/PhilMurphy/PhilMurphy_0006.png
PhilMurphy,dataset/for_gan/PhilMurphy/PhilMurphy_0007.png,dataset/for_gan/PhilMurphy/PhilMurphy_0004.png
PhilMurphy,dataset/for_gan/PhilMurphy/PhilMurphy_0007.png,dataset/for_gan/PhilMurphy/PhilMurphy_0006.png
RalphNortham,dataset/for_gan/RalphNortham/RalphNortham_0001.png,dataset/for_gan/RalphNortham/RalphNortham_0002.png
RalphNortham,dataset/for_gan/RalphNortham/RalphNortham_0001.png,dataset/for_gan/RalphNortham/RalphNortham_0005.png
RalphNortham,dataset/for_gan/RalphNortham/RalphNortham_0003.png,dataset/for_gan/RalphNortham/RalphNortham_0002.png
RalphNortham,dataset/for_gan/RalphNortham/RalphNortham_0003.png,dataset/for_gan/RalphNortham/RalphNortham_0005.png
RalphNortham,dataset/for_gan/RalphNortham/RalphNortham_0004.png,dataset/for_gan/RalphNortham/RalphNortham_0002.png
RalphNortham,dataset/for_gan/RalphNortham/RalphNortham_0004.png,dataset/for_gan/RalphNortham/RalphNortham_0005.png
ReneeMorrison,dataset/for_gan/ReneeMorrison/ReneeMorrison_0001.png,dataset/for_gan/ReneeMorrison/ReneeMorrison_0002.png
ReneeMorrison,dataset/for_gan/ReneeMorrison/ReneeMorrison_0001.png,dataset/for_gan/ReneeMorrison/ReneeMorrison_0003.png
RonDesantis,dataset/for_gan/RonDesantis/RonDesantis_0001.png,dataset/for_gan/RonDesantis/RonDesantis_0003.png
RonDesantis,dataset/for_gan/RonDesantis/RonDesantis_0001.png,dataset/for_gan/RonDesantis/RonDesantis_0006.png
RonDesantis,dataset/for_gan/RonDesantis/RonDesantis_0002.png,dataset/for_gan/RonDesantis/RonDesantis_0003.png
RonDesantis,dataset/for_gan/RonDesantis/RonDesantis_0002.png,dataset/for_gan/RonDesantis/RonDesantis_0006.png
RonDesantis,dataset/for_gan/RonDesantis/RonDesantis_0004.png,dataset/for_gan/RonDesantis/RonDesantis_0003.png
RonDesantis,dataset/for_gan/RonDesantis/RonDesantis_0004.png,dataset/for_gan/RonDesantis/RonDesantis_0006.png
RonDesantis,dataset/for_gan/RonDesantis/RonDesantis_0005.png,dataset/for_gan/RonDesantis/RonDesantis_0003.png
RonDesantis,dataset/for_gan/RonDesantis/RonDesantis_0005.png,dataset/for_gan/RonDesantis/RonDesantis_0006.png
RoyCooper,dataset/for_gan/RoyCooper/RoyCooper_0002.png,dataset/for_gan/RoyCooper/RoyCooper_0001.png
RoyCooper,dataset/for_gan/RoyCooper/RoyCooper_0002.png,dataset/for_gan/RoyCooper/RoyCooper_0006.png
RoyCooper,dataset/for_gan/RoyCooper/RoyCooper_0003.png,dataset/for_gan/RoyCooper/RoyCooper_0001.png
RoyCooper,dataset/for_gan/RoyCooper/RoyCooper_0003.png,dataset/for_gan/RoyCooper/RoyCooper_0006.png
RoyCooper,dataset/for_gan/RoyCooper/RoyCooper_0004.png,dataset/for_gan/RoyCooper/RoyCooper_0001.png
RoyCooper,dataset/for_gan/RoyCooper/RoyCooper_0004.png,dataset/for_gan/RoyCooper/RoyCooper_0006.png
RoyCooper,dataset/for_gan/RoyCooper/RoyCooper_0005.png,dataset/for_gan/RoyCooper/RoyCooper_0001.png
RoyCooper,dataset/for_gan/RoyCooper/RoyCooper_0005.png,dataset/for_gan/RoyCooper/RoyCooper_0006.png
SimonCowell,dataset/for_gan/SimonCowell/SimonCowell_0001.png,dataset/for_gan/SimonCowell/SimonCowell_0003.png
SimonCowell,dataset/for_gan/SimonCowell/SimonCowell_0001.png,dataset/for_gan/SimonCowell/SimonCowell_0004.png
SimonCowell,dataset/for_gan/SimonCowell/SimonCowell_0002.png,dataset/for_gan/SimonCowell/SimonCowell_0003.png
SimonCowell,dataset/for_gan/SimonCowell/SimonCowell_0002.png,dataset/for_gan/SimonCowell/SimonCowell_0004.png
SteveHarvey,dataset/for_gan/SteveHarvey/SteveHarvey_0001.png,dataset/for_gan/SteveHarvey/SteveHarvey_0002.png
StevenReed,dataset/for_gan/StevenReed/StevenReed_0001.png,dataset/for_gan/StevenReed/StevenReed_0005.png
StevenReed,dataset/for_gan/StevenReed/StevenReed_0001.png,dataset/for_gan/StevenReed/StevenReed_0006.png
StevenReed,dataset/for_gan/StevenReed/StevenReed_0002.png,dataset/for_gan/StevenReed/StevenReed_0005.png
StevenReed,dataset/for_gan/StevenReed/StevenReed_0002.png,dataset/for_gan/StevenReed/StevenReed_0006.png
StevenReed,dataset/for_gan/StevenReed/StevenReed_0003.png,dataset/for_gan/StevenReed/StevenReed_0005.png
StevenReed,dataset/for_gan/StevenReed/StevenReed_0003.png,dataset/for_gan/StevenReed/StevenReed_0006.png
StevenReed,dataset/for_gan/StevenReed/StevenReed_0004.png,dataset/for_gan/StevenReed/StevenReed_0005.png
StevenReed,dataset/for_gan/StevenReed/StevenReed_0004.png,dataset/for_gan/StevenReed/StevenReed_0006.png
TakeOff,dataset/for_gan/TakeOff/TakeOff_0001.png,dataset/for_gan/TakeOff/TakeOff_0002.png
TakeOff,dataset/for_gan/TakeOff/TakeOff_0001.png,dataset/for_gan/TakeOff/TakeOff_0003.png
TaroKono,dataset/for_gan/TaroKono/TaroKono_0001.png,dataset/for_gan/TaroKono/TaroKono_0002.png
TomWolf,dataset/for_gan/TomWolf/TomWolf_0001.png,dataset/for_gan/TomWolf/TomWolf_0004.png
TomWolf,dataset/for_gan/TomWolf/TomWolf_0002.png,dataset/for_gan/TomWolf/TomWolf_0004.png
TomWolf,dataset/for_gan/TomWolf/TomWolf_0003.png,dataset/for_gan/TomWolf/TomWolf_0004.png
TomWolf,dataset/for_gan/TomWolf/TomWolf_0005.png,dataset/for_gan/TomWolf/TomWolf_0004.png
TomWolf,dataset/for_gan/TomWolf/TomWolf_0006.png,dataset/for_gan/TomWolf/TomWolf_0004.png
TsaiIngwen,dataset/for_gan/TsaiIngwen/TsaiIngwen_0002.png,dataset/for_gan/TsaiIngwen/TsaiIngwen_0001.png
TsaiIngwen,dataset/for_gan/TsaiIngwen/TsaiIngwen_0002.png,dataset/for_gan/TsaiIngwen/TsaiIngwen_0006.png
TsaiIngwen,dataset/for_gan/TsaiIngwen/TsaiIngwen_0003.png,dataset/for_gan/TsaiIngwen/TsaiIngwen_0001.png
TsaiIngwen,dataset/for_gan/TsaiIngwen/TsaiIngwen_0003.png,dataset/for_gan/TsaiIngwen/TsaiIngwen_0006.png
TsaiIngwen,dataset/for_gan/TsaiIngwen/TsaiIngwen_0004.png,dataset/for_gan/TsaiIngwen/TsaiIngwen_0001.png
TsaiIngwen,dataset/for_gan/TsaiIngwen/TsaiIngwen_0004.png,dataset/for_gan/TsaiIngwen/TsaiIngwen_0006.png
TsaiIngwen,dataset/for_gan/TsaiIngwen/TsaiIngwen_0005.png,dataset/for_gan/TsaiIngwen/TsaiIngwen_0001.png
TsaiIngwen,dataset/for_gan/TsaiIngwen/TsaiIngwen_0005.png,dataset/for_gan/TsaiIngwen/TsaiIngwen_0006.png
UddhavThackery,dataset/for_gan/UddhavThackery/UddhavThackery_0001.png,dataset/for_gan/UddhavThackery/UddhavThackery_0002.png
UddhavThackery,dataset/for_gan/UddhavThackery/UddhavThackery_0001.png,dataset/for_gan/UddhavThackery/UddhavThackery_0003.png
VassilisKikilias,dataset/for_gan/VassilisKikilias/VassilisKikilias_0002.png,dataset/for_gan/VassilisKikilias/VassilisKikilias_0001.png
VassilisKikilias,dataset/for_gan/VassilisKikilias/VassilisKikilias_0002.png,dataset/for_gan/VassilisKikilias/VassilisKikilias_0003.png
XiJinping,dataset/for_gan/XiJinping/XiJinping_0001.png,dataset/for_gan/XiJinping/XiJinping_0002.png
XiJinping,dataset/for_gan/XiJinping/XiJinping_0001.png,dataset/for_gan/XiJinping/XiJinping_0005.png
XiJinping,dataset/for_gan/XiJinping/XiJinping_0003.png,dataset/for_gan/XiJinping/XiJinping_0002.png
XiJinping,dataset/for_gan/XiJinping/XiJinping_0003.png,dataset/for_gan/XiJinping/XiJinping_0005.png
XiJinping,dataset/for_gan/XiJinping/XiJinping_0004.png,dataset/for_gan/XiJinping/XiJinping_0002.png
XiJinping,dataset/for_gan/XiJinping/XiJinping_0004.png,dataset/for_gan/XiJinping/XiJinping_0005.png
YoshihideSuga,dataset/for_gan/YoshihideSuga/YoshihideSuga_0001.png,dataset/for_gan/YoshihideSuga/YoshihideSuga_0005.png
YoshihideSuga,dataset/for_gan/YoshihideSuga/YoshihideSuga_0001.png,dataset/for_gan/YoshihideSuga/YoshihideSuga_0006.png
YoshihideSuga,dataset/for_gan/YoshihideSuga/YoshihideSuga_0002.png,dataset/for_gan/YoshihideSuga/YoshihideSuga_0005.png
YoshihideSuga,dataset/for_gan/YoshihideSuga/YoshihideSuga_0002.png,dataset/for_gan/YoshihideSuga/YoshihideSuga_0006.png
YoshihideSuga,dataset/for_gan/YoshihideSuga/YoshihideSuga_0003.png,dataset/for_gan/YoshihideSuga/YoshihideSuga_0005.png
YoshihideSuga,dataset/for_gan/YoshihideSuga/YoshihideSuga_0003.png,dataset/for_gan/YoshihideSuga/YoshihideSuga_0006.png
YoshihideSuga,dataset/for_gan/YoshihideSuga/YoshihideSuga_0004.png,dataset/for_gan/YoshihideSuga/YoshihideSuga_0005.png
YoshihideSuga,dataset/for_gan/YoshihideSuga/YoshihideSuga_0004.png,dataset/for_gan/YoshihideSuga/YoshihideSuga_0006.png
YurikoKoike,dataset/for_gan/YurikoKoike/YurikoKoike_0001.png,dataset/for_gan/YurikoKoike/YurikoKoike_0006.png
YurikoKoike,dataset/for_gan/YurikoKoike/YurikoKoike_0001.png,dataset/for_gan/YurikoKoike/YurikoKoike_0007.png
YurikoKoike,dataset/for_gan/YurikoKoike/YurikoKoike_0002.png,dataset/for_gan/YurikoKoike/YurikoKoike_0006.png
YurikoKoike,dataset/for_gan/YurikoKoike/YurikoKoike_0002.png,dataset/for_gan/YurikoKoike/YurikoKoike_0007.png
YurikoKoike,dataset/for_gan/YurikoKoike/YurikoKoike_0003.png,dataset/for_gan/YurikoKoike/YurikoKoike_0006.png
YurikoKoike,dataset/for_gan/YurikoKoike/YurikoKoike_0003.png,dataset/for_gan/YurikoKoike/YurikoKoike_0007.png
YurikoKoike,dataset/for_gan/YurikoKoike/YurikoKoike_0004.png,dataset/for_gan/YurikoKoike/YurikoKoike_0006.png
YurikoKoike,dataset/for_gan/YurikoKoike/YurikoKoike_0004.png,dataset/for_gan/YurikoKoike/YurikoKoike_0007.png
YurikoKoike,dataset/for_gan/YurikoKoike/YurikoKoike_0005.png,dataset/for_gan/YurikoKoike/YurikoKoike_0006.png
YurikoKoike,dataset/for_gan/YurikoKoike/YurikoKoike_0005.png,dataset/for_gan/YurikoKoike/YurikoKoike_0007.png
ZacEfron,dataset/for_gan/ZacEfron/ZacEfron_0002.png,dataset/for_gan/ZacEfron/ZacEfron_0001.png
ZacEfron,dataset/for_gan/ZacEfron/ZacEfron_0002.png,dataset/for_gan/ZacEfron/ZacEfron_0003.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0001.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0005.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0001.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0007.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0002.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0005.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0002.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0007.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0003.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0005.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0003.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0007.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0004.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0005.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0004.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0007.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0006.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0005.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0006.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0007.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0008.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0005.png
ZuzanaCaputova,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0008.png,dataset/for_gan/ZuzanaCaputova/ZuzanaCaputova_0007.png
